Ward ID,HVI score,Level of Vulnerability
79800095,5.40749,Very High
79800127,5.30591,Very High
79800001,5.25002,Very High
79800035,5.11914,Very High
79800005,5.01095,Very High
79800131,4.83624,Very High
79800122,4.6358,Very High
79800019,4.60827,Very High
79800025,4.32424,Very High
79800037,4.28323,Very High
79800119,4.08489,Very High
79800046,3.91869,Very High
79800017,3.79746,Very High
79800129,3.79229,Very High
79800075,3.73131,Very High
79800043,3.5528,Very High
79800007,3.42766,Very High
79800029,3.31906,Very High
79800003,3.31845,Very High
79800026,3.31243,Very High
79800008,3.29126,Very High
79800028,3.11313,Very High
79800047,2.95517,Very High
79800012,2.93147,Very High
79800002,2.90366,Very High
79800024,2.8114,Very High
79800105,2.78311,Very High
79800020,2.72461,Very High
79800006,2.70732,Very High
79800116,2.67967,Very High
79800015,2.5819,Very High
79800078,2.44269,High
79800030,2.43944,High
79800050,2.38058,High
79800042,2.34552,High
79800068,2.34537,High
79800004,2.33375,High
79800016,2.32232,High
79800033,2.32201,High
79800079,2.25388,High
